ParticipantNo,D_t,W_t,R_t,Repetition,Trial,PressedTime,Hit
20,1.333333,0.2666667,0.4,19,38,0.8666002,0
20,1,0.3,0.4,9,39,0.8667002,1
20,1.333333,0.4,0.4,11,40,1.1689,1
20,1.333333,0.2666667,0.4,11,41,1.0834,1
20,1.333333,0.2666667,0.4,16,42,1.0167,1
20,1.333333,0.4,0.4,3,43,1.1237,1
20,1.333333,0.2666667,0.4,13,44,1.1166,1
20,1,0.2,0.4,16,45,0.7834002,1
20,1,0.2,0.4,14,46,0.8168003,0
20,1,0.2,0.4,6,47,0.7704001,1
20,1,0.3,0.4,13,48,0.7334,1
20,1,0.2,0.4,19,49,0.7502002,1
20,1.333333,0.2666667,0.4,3,50,1.0832,1
20,1.333333,0.4,0.4,1,51,1.148,1
20,1.333333,0.4,0.4,15,52,1.1666,1
20,1,0.2,0.4,7,53,0.8053002,0
20,1,0.2,0.4,13,54,0.8002,0
20,1,0.3,0.4,17,55,0.8002002,1
20,1,0.3,0.4,0,56,0.7644,1
20,1,0.3,0.4,16,57,0.7835002,1
20,1.333333,0.4,0.4,13,58,1.183401,1
20,1,0.3,0.4,8,59,0.8001,1
20,1,0.3,0.4,18,60,0.8334002,1
20,1,0.3,0.4,7,61,0.8333002,1
20,1,0.2,0.4,0,62,0.8501002,0
20,1,0.2,0.4,8,63,0.7501,1
20,1,0.3,0.4,1,64,0.8333002,1
20,1.333333,0.4,0.4,10,65,1.127,1
20,1,0.3,0.4,4,66,0.8466001,1
20,1,0.3,0.4,6,67,0.7833002,1
20,1,0.2,0.4,2,68,0.8166003,0
20,1,0.3,0.4,14,69,0.8333002,1
20,1.333333,0.4,0.4,14,70,1.083201,1
20,1.333333,0.2666667,0.4,17,71,1,1
20,1,0.3,0.4,2,72,0.7000002,1
20,1.333333,0.4,0.4,6,73,1.166601,1
20,1.333333,0.2666667,0.4,18,74,1.133301,1
20,1.333333,0.2666667,0.4,0,75,1.0334,1
20,1.333333,0.4,0.4,4,76,1.133301,1
20,1.333333,0.4,0.4,5,77,1.1,1
20,1.333333,0.2666667,0.4,2,78,1.1001,1
20,1,0.3,0.4,3,79,0.8500003,1
20,1,0.2,0.4,17,80,0.7835002,1
20,1,0.3,0.6,18,81,0.6335002,1
20,1.333333,0.4,0.6,17,82,0.8987003,1
20,1,0.3,0.6,8,83,0.6500002,1
20,1.333333,0.4,0.6,9,84,0.9165003,1
20,1,0.3,0.6,5,85,0.6500003,1
20,1,0.2,0.6,0,86,0.5014,1
20,1,0.3,0.6,0,87,0.5666,1
20,1,0.2,0.6,15,88,0.6166001,0
20,1,0.2,0.6,16,89,0.4333,1
20,1.333333,0.2666667,0.6,18,90,0.9167001,1
20,1.333333,0.4,0.6,14,91,0.9334003,1
20,1,0.2,0.6,9,92,0.6833003,0
20,1,0.2,0.6,19,93,0.5548,1
20,1,0.2,0.6,7,94,0.5998001,1
20,1.333333,0.2666667,0.6,1,95,0.9001999,1
20,1.333333,0.4,0.6,5,96,0.7333,0
20,1.333333,0.2666667,0.6,17,97,0.8333001,1
20,1.333333,0.4,0.6,16,98,0.9075,1
20,1.333333,0.2666667,0.6,0,99,0.7256001,0
20,1.333333,0.4,0.6,11,100,0.8667002,1
20,1.333333,0.4,0.6,15,101,0.9166001,1
20,1,0.2,0.6,2,102,0.5501,1
20,1,0.3,0.6,3,103,0.7168002,0
20,1.333333,0.2666667,0.6,6,104,0.8683999,1
20,1.333333,0.4,0.6,8,105,0.9146001,1
20,1,0.2,0.6,10,106,0.5118999,1
20,1,0.3,0.6,15,107,0.6001999,1
20,1.333333,0.2666667,0.6,12,108,0.7824001,1
20,1,0.3,0.6,6,109,0.5362999,1
20,1,0.3,0.6,19,110,0.5027,1
20,1,0.2,0.6,17,111,0.5167,1
20,1,0.2,0.6,5,112,0.4334,1
20,1.333333,0.4,0.6,13,113,0.8999002,1
20,1,0.2,0.6,14,114,0.5316,1
20,1.333333,0.2666667,0.6,2,115,0.8669,1
20,1.333333,0.4,0.6,1,116,0.9333001,1
20,1,0.3,0.6,12,117,0.6168002,1
20,1.333333,0.4,0.6,0,118,0.9609001,1
20,1,0.3,0.6,11,119,0.5333,1
20,1.333333,0.2666667,0.6,11,120,0.6335,0
20,1,0.3,0.6,7,121,0.7832003,0
20,1,0.3,0.6,16,122,0.5445001,1
20,1,0.3,0.6,17,123,0.6126,1
20,1.333333,0.2666667,0.6,9,124,0.8888001,1
20,1,0.2,0.6,1,125,0.5289,1
20,1.333333,0.2666667,0.6,7,126,0.8715,1
20,1.333333,0.2666667,0.6,15,127,0.6002001,0
20,1.333333,0.4,0.6,2,128,0.8893,1
20,1.333333,0.2666667,0.6,10,129,0.8169002,1
20,1,0.2,0.6,12,130,0.6662002,0
20,1.333333,0.2666667,0.6,19,131,0.7908002,1
20,1,0.2,0.6,6,132,0.5401999,1
20,1,0.2,0.6,13,133,0.5167001,1
20,1,0.2,0.6,18,134,0.6332,0
20,1,0.2,0.6,11,135,0.5499,1
20,1.333333,0.4,0.6,4,136,0.8860002,1
20,1,0.3,0.6,14,137,0.5698,1
20,1,0.3,0.6,1,138,0.5499001,1
20,1,0.2,0.6,3,139,0.5167,1
20,1.333333,0.4,0.6,10,140,0.8667004,1
20,1.333333,0.4,0.6,18,141,0.8835002,1
20,1.333333,0.2666667,0.6,4,142,0.9833002,1
20,1.333333,0.2666667,0.6,13,143,0.8501002,1
20,1.333333,0.4,0.6,7,144,0.8999,1
20,1.333333,0.2666667,0.6,16,145,0.7756,1
20,1.333333,0.2666667,0.6,8,146,0.7503002,1
20,1,0.3,0.6,13,147,0.6166001,1
20,1,0.2,0.6,8,148,0.4801,1
20,1,0.3,0.6,9,149,0.6614999,1
20,1,0.3,0.6,10,150,0.5167,1
20,1.333333,0.4,0.6,3,151,0.9043,1
20,1.333333,0.2666667,0.6,5,152,0.7001,0
20,1.333333,0.4,0.6,19,153,0.7999002,1
20,1,0.3,0.6,4,154,0.6503001,1
20,1.333333,0.2666667,0.6,14,155,0.9668001,1
20,1,0.2,0.6,4,156,0.7156002,0
20,1.333333,0.2666667,0.6,3,157,0.8952001,1
20,1,0.3,0.6,2,158,0.5836,1
20,1.333333,0.4,0.6,6,159,0.9295003,1
20,1.333333,0.4,0.6,12,160,0.8999002,1
20,1,0.2,0.8,3,161,0.34,1
20,1,0.3,0.8,14,162,0.4001,1
20,1.333333,0.2666667,0.8,11,163,0.3333,0
20,1,0.2,0.8,13,164,0.4141,0
20,1.333333,0.2666667,0.8,6,165,0.3125,0
20,1,0.3,0.8,2,166,0.4833,1
20,1.333333,0.2666667,0.8,14,167,0.7669002,1
20,1,0.2,0.8,19,168,0.3,1
20,1,0.2,0.8,4,169,0.4956,0
20,1.333333,0.4,0.8,14,170,0.4333,0
20,1,0.2,0.8,8,171,0.45,0
20,1.333333,0.4,0.8,6,172,0.7663001,1
20,1,0.2,0.8,7,173,0.4668,0
20,1,0.3,0.8,19,174,0.4499,1
20,1.333333,0.2666667,0.8,0,175,0.7,1
20,1.333333,0.2666667,0.8,17,176,0.2999,0
20,1.333333,0.2666667,0.8,8,177,0.3294,0
20,1.333333,0.2666667,0.8,3,178,0.4834,0
20,1,0.3,0.8,3,179,0.4667,1
20,1,0.3,0.8,9,180,0.5501001,0
20,1,0.3,0.8,0,181,0.4169,1
20,1,0.2,0.8,10,182,0.4499,0
20,1.333333,0.2666667,0.8,15,183,0.3499,0
20,1,0.3,0.8,17,184,0.4513,1
20,1.333333,0.4,0.8,19,185,0.7833002,1
20,1,0.3,0.8,12,186,0.457,1
20,1.333333,0.4,0.8,4,187,0.7168,1
20,1.333333,0.2666667,0.8,9,188,0.6502001,1
20,1.333333,0.4,0.8,5,189,0.7489001,1
20,1,0.2,0.8,15,190,0.4553,0
20,1,0.2,0.8,1,191,0.3334,1
20,1,0.3,0.8,4,192,0.4295,1
20,1.333333,0.2666667,0.8,13,193,0.645,1
20,1.333333,0.4,0.8,18,194,0.7726002,1
20,1,0.2,0.8,9,195,0.4056,0
20,1,0.3,0.8,7,196,0.4056,1
20,1,0.3,0.8,5,197,0.4165,1
20,1.333333,0.4,0.8,1,198,0.7166001,1
20,1.333333,0.2666667,0.8,12,199,0.312,0
20,1,0.2,0.8,14,200,0.35,1
20,1.333333,0.4,0.8,13,201,0.7,1
20,1.333333,0.4,0.8,16,202,0.7499001,1
20,1.333333,0.2666667,0.8,19,203,0.5834,1
20,1.333333,0.2666667,0.8,1,204,0.6997001,1
20,1.333333,0.2666667,0.8,7,205,0.7950002,1
20,1,0.3,0.8,15,206,0.5152,0
20,1,0.2,0.8,2,207,0.439,0
20,1,0.3,0.8,11,208,0.4252,1
20,1,0.3,0.8,1,209,0.4284,1
20,1.333333,0.2666667,0.8,18,210,0.608,1
20,1,0.3,0.8,10,211,0.4498001,1
20,1.333333,0.4,0.8,12,212,0.7667001,1
20,1.333333,0.4,0.8,2,213,0.8559002,1
20,1.333333,0.4,0.8,0,214,0.7502003,1
20,1.333333,0.2666667,0.8,5,215,0.7334002,1
20,1.333333,0.2666667,0.8,2,216,0.3765,0
20,1,0.3,0.8,18,217,0.4235,1
20,1.333333,0.2666667,0.8,4,218,0.3835,0
20,1.333333,0.2666667,0.8,10,219,0.5664001,1
20,1.333333,0.4,0.8,8,220,0.7463002,1
20,1,0.2,0.8,11,221,0.4363,0
20,1,0.2,0.8,12,222,0.4293,0
20,1.333333,0.4,0.8,11,223,0.8332999,1
20,1.333333,0.2666667,0.8,16,224,0.6379001,1
20,1,0.2,0.8,16,225,0.4668,0
20,1.333333,0.4,0.8,9,226,0.7333,1
20,1,0.3,0.8,8,227,0.6667001,0
20,1,0.3,0.8,16,228,0.4333,1
20,1,0.2,0.8,6,229,0.3525,1
20,1.333333,0.4,0.8,15,230,0.7666003,1
20,1,0.2,0.8,0,231,0.4168,0
20,1,0.3,0.8,13,232,0.4688999,1
20,1,0.2,0.8,17,233,0.3497,1
20,1.333333,0.4,0.8,3,234,0.7501001,1
20,1,0.3,0.8,6,235,0.3667001,1
20,1,0.2,0.8,18,236,0.3375,1
20,1,0.2,0.8,5,237,0.3833,1
20,1.333333,0.4,0.8,7,238,0.7668,1
20,1.333333,0.4,0.8,17,239,0.65,1
20,1.333333,0.4,0.8,10,240,0.8664,1
21,1,0.2,0.6,8,1,0.5506,1
21,1,0.3,0.6,2,2,0.4839,1
21,1,0.2,0.6,2,3,0.6340001,0
21,1,0.3,0.6,8,4,0.6841002,1
21,1.333333,0.4,0.6,7,5,0.6672,0
21,1.333333,0.4,0.6,15,6,0.7675002,1
21,1.333333,0.4,0.6,0,7,0.4505,0
21,1,0.2,0.6,12,8,0.6505001,0
21,1.333333,0.2666667,0.6,10,9,0.4506,0
21,1.333333,0.2666667,0.6,13,10,1.017501,0
21,1.333333,0.4,0.6,19,11,0.8343002,1
21,1,0.2,0.6,17,12,0.7506001,0
21,1,0.2,0.6,1,13,0.6506001,0
21,1.333333,0.4,0.6,13,14,0.8008002,1
21,1,0.2,0.6,4,15,0.6507002,0
21,1,0.2,0.6,19,16,0.6340001,0
21,1.333333,0.4,0.6,16,17,0.9176002,1
21,1,0.2,0.6,3,18,0.6506001,0
21,1,0.2,0.6,0,19,0.6673001,0
21,1.333333,0.2666667,0.6,8,20,0.7007002,0
21,1.333333,0.4,0.6,3,21,0.7507002,1
21,1,0.2,0.6,7,22,0.6008001,0
21,1.333333,0.2666667,0.6,5,23,0.8507001,1
21,1.333333,0.2666667,0.6,4,24,0.6673002,0
21,1.333333,0.2666667,0.6,2,25,0.8174002,1
21,1.333333,0.4,0.6,11,26,0.6338001,0
21,1.333333,0.4,0.6,10,27,0.8842005,1
21,1.333333,0.4,0.6,12,28,0.8509003,1
21,1.333333,0.4,0.6,6,29,0.7175001,0
21,1,0.3,0.6,19,30,0.6674001,1
21,1,0.3,0.6,1,31,0.7677,0
21,1.333333,0.2666667,0.6,18,32,0.6505001,0
21,1.333333,0.4,0.6,14,33,0.9011002,1
21,1,0.3,0.6,13,34,0.6507001,1
21,1.333333,0.4,0.6,4,35,1.0177,1
21,1.333333,0.4,0.6,5,36,0.8176001,1
21,1.333333,0.2666667,0.6,0,37,0.9008004,1
21,1,0.3,0.6,7,38,0.6839001,1
21,1,0.2,0.6,10,39,0.6006001,0
21,1,0.3,0.6,3,40,0.6007,1
21,1.333333,0.2666667,0.6,12,41,0.4838,0
21,1,0.3,0.6,11,42,0.6340001,1
21,1,0.2,0.6,16,43,0.6340002,0
21,1,0.3,0.6,14,44,0.6006,1
21,1.333333,0.2666667,0.6,19,45,0.5172,0
21,1,0.3,0.6,15,46,0.6173001,1
21,1.333333,0.2666667,0.6,17,47,0.6675,0
21,1,0.3,0.6,6,48,0.6840001,1
21,1.333333,0.2666667,0.6,11,49,0.5674001,0
21,1.333333,0.4,0.6,17,50,0.9176003,1
21,1,0.2,0.6,13,51,0.6506003,0
21,1,0.3,0.6,18,52,0.5172,1
21,1,0.2,0.6,11,53,0.6842,0
21,1,0.2,0.6,14,54,0.5504001,1
21,1,0.2,0.6,5,55,0.5172,1
21,1.333333,0.4,0.6,8,56,0.7007002,0
21,1.333333,0.2666667,0.6,9,57,0.6839001,0
21,1.333333,0.2666667,0.6,1,58,0.8341003,1
21,1,0.3,0.6,17,59,0.6173002,1
21,1.333333,0.4,0.6,18,60,0.584,0
21,1,0.2,0.6,18,61,0.6840001,0
21,1,0.3,0.6,10,62,0.4337,1
21,1.333333,0.2666667,0.6,15,63,0.7341003,1
21,1,0.3,0.6,12,64,0.5504,1
21,1.333333,0.4,0.6,2,65,0.6007001,0
21,1.333333,0.2666667,0.6,6,66,0.734,1
21,1,0.3,0.6,16,67,0.7172,0
21,1,0.3,0.6,0,68,0.4671,1
21,1,0.3,0.6,4,69,0.5671002,1
21,1,0.2,0.6,15,70,0.5837,1
21,1,0.3,0.6,9,71,0.6173,1
21,1,0.3,0.6,5,72,0.5672001,1
21,1.333333,0.2666667,0.6,7,73,0.5172,0
21,1,0.2,0.6,6,74,0.6173,0
21,1.333333,0.4,0.6,1,75,0.6840003,0
21,1.333333,0.2666667,0.6,3,76,0.7007003,0
21,1.333333,0.2666667,0.6,14,77,1.217901,0
21,1.333333,0.4,0.6,9,78,0.5172,0
21,1.333333,0.2666667,0.6,16,79,0.7176,0
21,1,0.2,0.6,9,80,0.6005001,0
21,1,0.2,0.8,1,81,0.5171,0
21,1,0.3,0.8,4,82,0.5839001,0
21,1.333333,0.2666667,0.8,13,83,0.0334,0
21,1.333333,0.4,0.8,11,84,1.2179,0
21,1.333333,0.4,0.8,17,85,0.9678003,0
21,1,0.3,0.8,11,86,1.584901,0
21,1.333333,0.2666667,0.8,9,87,0.851,0
21,1.333333,0.4,0.8,8,88,1.618201,0
21,1,0.2,0.8,18,89,0.7841003,0
21,1,0.2,0.8,0,90,0.5171,0
21,1.333333,0.4,0.8,2,91,0.3169,0
21,1,0.2,0.8,11,92,0.534,0
21,1.333333,0.4,0.8,0,93,0.2499,0
21,1.333333,0.4,0.8,4,94,0.5006,0
21,1,0.2,0.8,16,95,0.5005,0
21,1,0.3,0.8,12,96,0.3836,1
21,1,0.3,0.8,13,97,0.5171,0
21,1,0.2,0.8,17,98,0.5171,0
21,1.333333,0.2666667,0.8,0,99,0.484,0
21,1,0.2,0.8,12,100,0.6005,0
21,1,0.3,0.8,9,101,0.3672,1
21,1.333333,0.4,0.8,12,102,0.6338001,1
21,1.333333,0.2666667,0.8,10,103,0.6339001,1
21,1.333333,0.4,0.8,7,104,0.4338,0
21,1.333333,0.4,0.8,13,105,0.4171,0
21,1,0.3,0.8,0,106,0.5671001,0
21,1,0.3,0.8,15,107,0.4171,1
21,1.333333,0.4,0.8,6,108,0.5172001,0
21,1.333333,0.4,0.8,18,109,0.0501,0
21,1,0.2,0.8,6,110,0.7507001,0
21,1,0.3,0.8,18,111,0.7174,0
21,1.333333,0.2666667,0.8,5,112,1.685001,0
21,1,0.2,0.8,4,113,0.1334,0
21,1,0.3,0.8,10,114,0.4171,1
21,1,0.2,0.8,5,115,0.3838,1
21,1,0.3,0.8,17,116,0.5673001,0
21,1,0.3,0.8,16,117,0.4671,1
21,1,0.2,0.8,10,118,0.4004,0
21,1,0.2,0.8,15,119,0.5004,0
21,1.333333,0.2666667,0.8,15,120,0.4838,0
21,1,0.2,0.8,13,121,0.5005,0
21,1.333333,0.2666667,0.8,17,122,0.4338,0
21,1.333333,0.2666667,0.8,11,123,0.4836,0
21,1,0.3,0.8,14,124,0.4339001,1
21,1,0.2,0.8,2,125,0.5673,0
21,1.333333,0.4,0.8,19,126,0.4338,0
21,1.333333,0.4,0.8,15,127,0.6172001,1
21,1,0.2,0.8,19,128,0.5673001,0
21,1.333333,0.2666667,0.8,19,129,0.367,0
21,1.333333,0.2666667,0.8,7,130,0.7174001,1
21,1.333333,0.2666667,0.8,12,131,0.4004,0
21,1.333333,0.2666667,0.8,14,132,0.6006001,1
21,1,0.2,0.8,3,133,0.5338,0
21,1.333333,0.2666667,0.8,4,134,0.4838001,0
21,1.333333,0.2666667,0.8,3,135,0.5005,0
21,1,0.2,0.8,9,136,0.5006,0
21,1,0.3,0.8,3,137,0.6340001,0
21,1.333333,0.2666667,0.8,1,138,0.4337,0
21,1.333333,0.2666667,0.8,2,139,0.7007,1
21,1.333333,0.2666667,0.8,8,140,0.5505,1
21,1,0.3,0.8,5,141,0.4171,1
21,1,0.2,0.8,7,142,0.4503,0
21,1,0.3,0.8,7,143,0.4673,1
21,1.333333,0.4,0.8,14,144,0.5839,1
21,1,0.2,0.8,14,145,0.5840001,0
21,1,0.3,0.8,1,146,0.5005,0
21,1.333333,0.4,0.8,16,147,0.5672001,1
21,1.333333,0.2666667,0.8,18,148,0.4171,0
21,1.333333,0.2666667,0.8,16,149,0.4504,0
21,1,0.3,0.8,19,150,0.4338,1
21,1,0.2,0.8,8,151,0.4671,0
21,1.333333,0.4,0.8,1,152,1.1175,0
21,1.333333,0.4,0.8,5,153,0.6338,1
21,1,0.3,0.8,2,154,0.4839,1
21,1,0.3,0.8,8,155,0.3671,1
21,1.333333,0.4,0.8,9,156,0.584,1
21,1.333333,0.4,0.8,10,157,0.6006001,1
21,1.333333,0.2666667,0.8,6,158,0.4837,0
21,1.333333,0.4,0.8,3,159,0.6840001,1
21,1,0.3,0.8,6,160,0.4337,1
21,1.333333,0.2666667,0.4,6,161,0.7674,0
21,1.333333,0.4,0.4,12,162,1.0345,1
21,1.333333,0.4,0.4,0,163,0.9342003,1
21,1.333333,0.2666667,0.4,14,164,0.8675003,0
21,1.333333,0.4,0.4,8,165,1.0344,1
21,1.333333,0.2666667,0.4,7,166,1.0511,1
21,1,0.3,0.4,6,167,0.7674003,1
21,1.333333,0.2666667,0.4,4,168,1.168001,1
21,1.333333,0.4,0.4,7,169,0.8843001,0
21,1,0.3,0.4,10,170,0.8174002,1
21,1.333333,0.4,0.4,15,171,1.0177,1
21,1,0.2,0.4,13,172,0.6340001,1
21,1,0.2,0.4,12,173,0.7342001,1
21,1,0.3,0.4,2,174,0.7173002,1
21,1,0.2,0.4,14,175,0.7006,1
21,1.333333,0.2666667,0.4,0,176,0.8006001,0
21,1.333333,0.4,0.4,5,177,0.6674001,0
21,1,0.2,0.4,16,178,0.7173003,1
21,1,0.3,0.4,17,179,0.7007001,1
21,1.333333,0.4,0.4,9,180,0.9343002,1
21,1,0.3,0.4,18,181,0.7507002,1
21,1.333333,0.2666667,0.4,10,182,0.6506001,0
21,1.333333,0.4,0.4,11,183,1.1178,1
21,1,0.2,0.4,15,184,0.7340001,1
21,1,0.2,0.4,4,185,0.7342001,1
21,1.333333,0.4,0.4,13,186,0.7507001,0
21,1,0.3,0.4,15,187,0.8008001,1
21,1,0.3,0.4,12,188,0.7508003,1
21,1,0.2,0.4,1,189,0.7340999,1
21,1,0.2,0.4,0,190,0.6672001,1
21,1.333333,0.2666667,0.4,12,191,1.017601,1
21,1.333333,0.4,0.4,6,192,1.0844,1
21,1,0.3,0.4,11,193,0.8008001,1
21,1,0.2,0.4,9,194,0.7175002,1
21,1.333333,0.2666667,0.4,11,195,0.7842003,0
21,1,0.3,0.4,3,196,0.6673002,1
21,1,0.2,0.4,3,197,0.7841001,1
21,1,0.3,0.4,5,198,0.7507001,1
21,1,0.2,0.4,5,199,0.6505002,1
21,1.333333,0.4,0.4,4,200,0.7173001,0
21,1,0.3,0.4,14,201,0.8008003,1
21,1.333333,0.4,0.4,3,202,1.201,1
21,1.333333,0.2666667,0.4,16,203,1.184401,1
21,1,0.2,0.4,7,204,0.7006001,1
21,1,0.2,0.4,19,205,0.6674001,1
21,1,0.3,0.4,8,206,0.7341002,1
21,1.333333,0.2666667,0.4,2,207,0.7508,0
21,1,0.2,0.4,8,208,0.5006,0
21,1,0.2,0.4,17,209,4.471097,0
21,1.333333,0.2666667,0.4,19,210,0.9510002,1
21,1,0.2,0.4,2,211,0.6340001,1
21,1.333333,0.2666667,0.4,13,212,0.7840002,0
21,1,0.3,0.4,0,213,0.8008002,1
21,1,0.2,0.4,11,214,0.0333,0
21,1.333333,0.2666667,0.4,15,215,0.9844003,1
21,1.333333,0.2666667,0.4,9,216,1.0009,1
21,1,0.3,0.4,19,217,0.8007001,1
21,1.333333,0.2666667,0.4,3,218,0.8342003,0
21,1.333333,0.4,0.4,1,219,1.1178,1
21,1.333333,0.4,0.4,18,220,1.1011,1
21,1.333333,0.2666667,0.4,18,221,0.9343002,1
21,1,0.3,0.4,4,222,0.7674001,1
21,1.333333,0.2666667,0.4,8,223,1.101,1
21,1.333333,0.4,0.4,2,224,1.001001,1
21,1.333333,0.2666667,0.4,17,225,0.8008001,0
21,1,0.3,0.4,9,226,0.8676002,1
21,1,0.3,0.4,16,227,0.684,1
21,1,0.3,0.4,1,228,0.7342002,1
21,1,0.2,0.4,6,229,0.7507001,1
21,1.333333,0.2666667,0.4,5,230,0.8509002,0
21,1.333333,0.4,0.4,10,231,0.9343004,1
21,1,0.3,0.4,13,232,1.551601,0
21,1.333333,0.4,0.4,14,233,0.8340001,0
21,1,0.3,0.4,7,234,0.7340003,1
21,1.333333,0.2666667,0.4,1,235,1.1344,1
21,1.333333,0.4,0.4,19,236,1.0343,1
21,1,0.2,0.4,10,237,0.8008002,0
21,1,0.2,0.4,18,238,0.7175002,1
21,1.333333,0.4,0.4,17,239,0.6673001,0
21,1.333333,0.4,0.4,16,240,0.7841002,0
22,1,0.3,0.4,18,1,0.8163001,1
22,1,0.2,0.4,5,2,0.6755,1
22,1.333333,0.2666667,0.4,2,3,1.1509,1
22,1.333333,0.4,0.4,3,4,1.1789,1
22,1,0.2,0.4,14,5,0.7739001,1
22,1,0.3,0.4,14,6,0.7173001,1
22,1.333333,0.4,0.4,7,7,1.1148,1
22,1.333333,0.4,0.4,15,8,1.0631,1
22,1.333333,0.4,0.4,9,9,1.2163,1
22,1,0.3,0.4,3,10,0.7916001,1
22,1,0.2,0.4,13,11,0.6998,1
22,1,0.2,0.4,9,12,0.8162001,0
22,1.333333,0.2666667,0.4,0,13,1.0997,1
22,1.333333,0.2666667,0.4,10,14,1.1663,1
22,1.333333,0.4,0.4,19,15,1.2058,1
22,1,0.3,0.4,1,16,0.9567,0
22,1.333333,0.4,0.4,1,17,1.2336,1
22,1,0.2,0.4,10,18,0.7668,1
22,1,0.2,0.4,1,19,0.7315999,1
22,1,0.3,0.4,11,20,0.7663,1
22,1.333333,0.4,0.4,17,21,1.2165,1
22,1,0.2,0.4,6,22,0.6332999,1
22,1,0.3,0.4,19,23,0.8333999,1
22,1.333333,0.2666667,0.4,15,24,1.0669,1
22,1.333333,0.2666667,0.4,17,25,1.1169,1
22,1,0.3,0.4,17,26,0.6998,1
22,1,0.2,0.4,8,27,0.9163001,0
22,1,0.3,0.4,16,28,0.8001001,1
22,1.333333,0.2666667,0.4,9,29,1.2166,0
22,1,0.2,0.4,16,30,0.5501999,0
22,1,0.2,0.4,2,31,0.8167999,0
22,1,0.3,0.4,13,32,0.7997,1
22,1,0.2,0.4,0,33,0.7331,1
22,1.333333,0.4,0.4,6,34,1.1164,1
22,1.333333,0.2666667,0.4,13,35,1.1663,1
22,1.333333,0.2666667,0.4,4,36,1.0668,1
22,1.333333,0.2666667,0.4,11,37,1.0461,1
22,1,0.2,0.4,11,38,0.8999,0
22,1,0.3,0.4,8,39,0.8667,1
22,1.333333,0.4,0.4,14,40,1.0335,1
22,1.333333,0.2666667,0.4,1,41,1.083,1
22,1.333333,0.4,0.4,16,42,1.0633,1
22,1.333333,0.4,0.4,12,43,1.1162,1
22,1.333333,0.2666667,0.4,8,44,1.1165,1
22,1.333333,0.2666667,0.4,3,45,1.0966,1
22,1,0.3,0.4,10,46,0.7830001,1
22,1.333333,0.2666667,0.4,16,47,1.1167,1
22,1.333333,0.4,0.4,5,48,1.1668,1
22,1,0.2,0.4,15,49,0.8052,0
22,1,0.2,0.4,17,50,0.7164999,1
22,1.333333,0.2666667,0.4,14,51,1.1337,1
22,1.333333,0.4,0.4,13,52,1.1499,1
22,1,0.2,0.4,12,53,0.6843,1
22,1,0.3,0.4,15,54,0.6513,1
22,1,0.3,0.4,7,55,0.8497001,1
22,1,0.3,0.4,0,56,0.7835,1
22,1,0.3,0.4,12,57,0.8499,1
22,1.333333,0.2666667,0.4,12,58,1.1327,1
22,1.333333,0.2666667,0.4,5,59,1.0921,1
22,1.333333,0.2666667,0.4,19,60,1.0165,1
22,1,0.3,0.4,6,61,0.6668,1
22,1,0.2,0.4,18,62,0.6832001,1
22,1.333333,0.4,0.4,10,63,1.1666,1
22,1.333333,0.2666667,0.4,7,64,1.133,1
22,1,0.3,0.4,2,65,0.8832,1
22,1,0.2,0.4,19,66,0.8157,0
22,1,0.3,0.4,5,67,0.7752,1
22,1.333333,0.4,0.4,4,68,1.2337,1
22,1.333333,0.2666667,0.4,18,69,1.0833,1
22,1.333333,0.4,0.4,2,70,1.266901,1
22,1,0.2,0.4,3,71,0.7996001,1
22,1.333333,0.4,0.4,0,72,1.2333,1
22,1.333333,0.4,0.4,11,73,1.1998,1
22,1,0.2,0.4,4,74,0.8307999,0
22,1.333333,0.4,0.4,18,75,1.2519,1
22,1.333333,0.4,0.4,8,76,0.9751001,1
22,1.333333,0.2666667,0.4,6,77,1.0166,1
22,1,0.2,0.4,7,78,0.8828999,0
22,1,0.3,0.4,9,79,0.8166001,1
22,1,0.3,0.4,4,80,0.8167,1
22,1.333333,0.2666667,0.8,1,81,0.3835,0
22,1,0.2,0.8,4,82,0.4838,0
22,1,0.2,0.8,0,83,0.4501,0
22,1.333333,0.2666667,0.8,10,84,0.4005,0
22,1.333333,0.4,0.8,14,85,0.4004,0
22,1,0.3,0.8,18,86,0.5498999,0
22,1,0.2,0.8,16,87,0.4333,0
22,1.333333,0.2666667,0.8,19,88,0.3495,0
22,1.333333,0.4,0.8,19,89,0.5163,0
22,1,0.3,0.8,15,90,0.5503,0
22,1.333333,0.4,0.8,17,91,0.7520999,1
22,1.333333,0.2666667,0.8,2,92,0.6832001,1
22,1,0.2,0.8,13,93,0.4733,0
22,1.333333,0.4,0.8,7,94,0.8833,1
22,1.333333,0.4,0.8,11,95,0.4504,0
22,1.333333,0.2666667,0.8,18,96,0.4358,0
22,1.333333,0.2666667,0.8,3,97,0.7998999,1
22,1,0.3,0.8,5,98,0.5998999,0
22,1,0.3,0.8,4,99,0.5161,0
22,1,0.3,0.8,19,100,0.3832,1
22,1,0.2,0.8,8,101,0.3836,1
22,1,0.2,0.8,19,102,0.3832,1
22,1,0.3,0.8,2,103,0.3671,1
22,1.333333,0.4,0.8,0,104,0.4225,0
22,1.333333,0.2666667,0.8,7,105,0.533,0
22,1.333333,0.4,0.8,15,106,1.034,0
22,1.333333,0.4,0.8,5,107,0.6501999,1
